Country,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP),Income group
Gabon,29.9,27.8,33.4,74.3,84.6,92.3,49.3,61.7,81.4,60.9,60.0,40.0,14.5,35.0,30.0,21.2,22.6,1.9,35.9,4.0,4.3,19056.5,18.5,2.1,703.2,62.0,Upper middle income
"Gambia, The",34.4,38.8,36.8,71.9,74.0,0.0,54.2,64.0,63.2,64.7,75.0,50.0,12.7,35.0,32.0,23.7,29.4,2.1,3.4,4.4,3.6,1666.6,29.7,7.2,-1.8,116.1,Low income
Georgia,62.8,64.2,61.8,87.0,73.3,91.8,86.9,77.3,79.6,89.4,80.0,60.0,0.3,20.0,15.0,25.9,29.8,3.7,37.2,2.8,4.0,10043.8,11.6,2.1,1661.4,44.9,Lower middle income
Germany,81.0,78.0,75.3,61.3,41.3,90.8,86.1,53.3,86.2,86.9,80.0,70.0,1.6,47.5,15.8,36.9,44.2,82.7,3980.3,1.5,1.2,48110.8,4.3,0.4,9528.3,67.6,High income
Ghana,48.9,43.7,32.9,83.5,79.0,9.5,59.5,56.2,63.7,65.1,70.0,60.0,10.0,25.0,25.0,20.1,26.5,27.6,121.7,3.5,5.7,4411.9,5.8,17.5,3485.3,72.4,Lower middle income
Gibraltar,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Greece,52.3,59.0,37.9,60.4,20.9,70.5,74.4,54.4,81.0,81.9,55.0,40.0,1.6,42.0,29.0,36.8,51.3,10.9,289.4,-0.2,-2.1,26669.1,23.9,0.0,3126.3,181.3,High income
Greenland,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Grenada,48.6137254902,42.7411764706,37.4470588235,80.618,65.7470588235,66.3431372549,64.6529411765,59.9196078431,75.0098039216,76.154,54.3,44.2857142857,5.374,25.1235294118,22.6470588235,22.87,33.2274509804,49.9607843137,832.615686275,1.64117647059,2.61450980392,15226.4921569,10.876,9.39215686275,6971.67912,50.937254902,Upper middle income
Guam,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Guatemala,40.4,33.1,27.3,79.2,95.3,95.3,57.3,48.3,77.6,87.2,70.0,50.0,1.4,31.0,31.0,12.7,12.5,16.7,131.7,4.0,3.6,7899.2,2.4,4.5,1180.8,25.3,Upper middle income
Guinea,32.4,28.2,26.9,65.9,80.6,61.0,54.1,54.0,71.8,61.2,50.0,40.0,11.9,40.0,35.0,24.1,25.4,12.7,16.0,0.1,2.2,1264.5,6.8,8.2,104.3,56.0,Low income
Guinea-Bissau,31.1,53.5,27.3,86.4,85.6,87.1,47.8,61.1,77.4,65.2,30.0,30.0,9.9,20.0,25.0,18.4,21.9,1.7,2.9,4.8,2.6,1729.9,6.5,1.5,19.6,46.3,Low income
Guyana,42.1,42.5,34.8,68.4,70.8,73.8,60.3,70.5,79.3,71.5,60.0,30.0,6.7,33.3,40.0,21.3,31.2,0.8,6.0,3.0,4.1,7872.9,11.4,0.8,58.0,48.3,Upper middle income
Haiti,25.1,42.5,24.6,80.1,85.6,83.6,48.3,64.1,68.9,71.9,45.0,30.0,6.6,30.0,30.0,13.7,21.9,10.8,19.4,1.0,2.5,1784.1,13.2,13.4,104.4,33.5,Low income
Honduras,44.3,34.5,28.2,82.8,76.6,87.4,58.5,31.9,73.8,84.4,65.0,60.0,2.8,25.0,25.0,21.6,27.9,8.2,43.2,3.6,3.4,5271.5,6.3,2.7,1002.1,45.4,Lower middle income
"Hong Kong SAR, China",92.5,84.3,82.8,93.1,90.2,100.0,96.3,89.4,84.3,90.0,90.0,90.0,0.0,15.0,16.5,13.9,18.0,7.4,429.7,2.4,2.4,58321.6,3.4,2.6,108126.0,0.1,High income
Hungary,57.6,57.1,36.4,78.6,29.4,82.4,61.8,68.7,91.6,86.9,80.0,70.0,1.6,15.0,19.0,39.4,48.5,9.8,270.3,2.9,1.9,27481.8,5.2,0.4,-5313.6,74.2,High income
Iceland,86.7,72.6,77.3,72.1,44.2,94.3,89.5,61.8,81.7,88.5,85.0,70.0,0.8,31.8,20.0,37.1,43.1,0.3,16.5,4.0,3.8,49135.6,3.8,1.7,-484.4,53.2,High income
India,55.4,54.3,47.2,79.4,77.7,13.2,56.4,41.8,75.9,72.4,40.0,40.0,6.3,30.9,32.4,7.2,27.3,1309.3,8662.4,7.3,6.8,6615.8,3.5,4.9,44485.6,69.5,Lower middle income
Indonesia,49.3,45.2,42.8,83.7,90.7,89.4,57.3,50.3,81.6,80.5,40.0,60.0,2.3,30.0,25.0,10.4,17.6,258.7,3032.1,4.8,5.3,11720.3,5.6,3.5,2658.1,27.9,Lower middle income
"Iran, Islamic Rep.",32.5,35.3,32.6,81.0,91.1,91.7,64.3,58.2,59.8,54.5,0.0,10.0,15.2,35.0,25.0,7.1,17.2,80.5,1454.5,0.0,0.1,18077.5,11.3,8.9,3372.0,35.0,Upper middle income
Iraq,36.7,11.4,23.4,80.618,45.4,11.9,59.1,69.8,79.2,76.154,54.3,44.2857142857,5.374,15.0,15.0,22.87,42.7,36.1,647.2,2.4,7.4,17943.7,16.0,0.4,-5911.2,63.7,Upper middle income
Ireland,87.7,79.0,79.0,76.1,69.6,80.8,81.8,76.4,87.4,86.9,90.0,70.0,1.6,41.0,12.5,23.6,31.9,4.7,324.9,7.8,8.0,69230.8,8.1,-0.2,22304.4,76.4,High income
Isle of Man,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Israel,78.2,83.1,61.2,60.9,51.8,79.0,71.8,65.1,85.3,85.5,75.0,70.0,2.2,48.0,25.0,31.4,40.1,8.5,300.6,2.6,3.3,35178.7,5.6,-0.5,12323.7,62.2,High income
Italy,71.2,60.9,40.1,55.2,24.1,68.2,70.3,50.3,88.2,86.9,85.0,50.0,1.6,43.0,27.5,43.3,50.3,60.7,2234.5,0.8,-0.6,36833.1,11.5,-0.1,28954.8,132.6,High income
Jamaica,60.9,56.6,39.4,80.0,77.2,79.5,78.7,74.5,82.0,70.8,80.0,50.0,9.6,25.0,25.0,27.3,27.6,2.8,25.4,1.1,0.5,8975.7,13.3,3.8,855.9,115.2,Upper middle income
Japan,86.0,73.2,79.2,67.4,54.1,49.3,81.7,79.2,85.4,82.3,70.0,60.0,1.4,40.8,23.9,32.0,39.1,126.9,5237.8,0.5,1.2,41274.6,3.1,-0.1,11388.4,239.2,High income
Jordan,57.6,57.3,51.9,92.4,69.4,27.7,63.0,58.9,88.7,82.0,70.0,60.0,4.0,14.0,20.0,13.0,32.0,7.0,85.6,2.5,2.6,12278.2,13.2,-0.8,1538.9,95.0,Upper middle income
Kazakhstan,56.0,58.1,44.6,92.6,85.3,87.3,74.3,86.8,68.2,75.6,50.0,50.0,4.7,10.0,20.0,15.6,22.2,17.9,451.3,1.2,3.5,25144.9,5.2,14.6,9069.3,21.1,Upper middle income
Kenya,47.9,44.0,27.5,78.5,77.5,14.1,55.5,62.9,74.0,69.8,55.0,50.0,7.6,30.0,30.0,18.7,27.4,45.5,152.8,5.6,5.4,3361.0,11.0,6.3,394.0,54.4,Lower middle income
Kiribati,45.0,35.3,37.9,72.4,0.0,98.5,53.1,71.6,82.0,58.2,25.0,30.0,15.9,35.0,35.0,17.5,117.6,0.1,0.2,4.2,4.0,1823.3,8.24761904762,1.9,3.1,26.8,Lower middle income
"Korea, Dem. People's Rep.",29.8,5.0,25.2,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,9.21,32.8666666667,29.3833333333,19.6428571429,24.8896551724,25.3,36.5793103448,1.59032258065,3.85862068966,1789.64827586,4.3,7.02666666667,93.0,53.7866666667,Low income
"Korea, Rep.",79.4,63.7,49.9,73.3,68.8,97.0,90.7,58.7,83.9,80.4,70.0,70.0,4.8,38.0,24.2,25.3,32.3,51.2,1934.0,2.6,2.8,37740.4,3.7,1.0,10826.6,38.6,High income
Kosovo,52.3,59.0,45.4,93.2,77.9,92.8,72.6,58.3,81.2,70.8,65.0,30.0,7.1,10.0,10.0,21.8,27.1,1.9,18.4,3.3,3.0,6059.19318182,8.24761904762,0.3,2769.56744186,20.6,Lower middle income
Kuwait,52.0,53.5,36.6,97.7,20.5,99.3,57.2,61.5,73.7,79.1,55.0,60.0,3.0,0.0,15.0,1.4,51.5,4.2,303.7,0.9,2.7,71887.3,2.4,3.2,274.7,18.6,High income
Kyrgyz Republic,50.2,22.1,29.4,93.8,58.2,89.2,73.3,77.9,74.9,74.5,60.0,50.0,2.7,10.0,10.0,20.5,37.3,6.1,21.5,3.5,4.4,3521.2,7.7,0.4,466.8,58.5,Lower middle income
Lao PDR,34.1,41.4,33.1,86.7,79.3,60.2,65.4,55.0,76.0,56.6,35.0,20.0,14.2,24.0,24.0,13.4,26.3,7.2,40.9,7.0,7.6,5709.6,1.5,2.0,889.9,67.3,Lower middle income
Latvia,68.3,58.9,45.4,84.0,59.0,95.3,80.1,72.5,87.3,86.9,85.0,60.0,1.6,23.0,15.0,29.0,37.0,2.0,50.6,2.7,2.7,25709.8,9.9,0.1,126.1,34.3,High income
Lebanon,39.7,33.6,20.2,91.9,78.2,0.0,48.8,44.2,81.9,84.5,65.0,50.0,2.8,20.0,15.0,13.5,26.9,4.6,85.2,1.0,1.9,18524.6,6.8,-0.8,2563.9,143.4,Upper middle income
Lesotho,49.4,52.7,32.9,48.2,23.8,90.5,52.9,58.9,74.2,68.5,55.0,40.0,8.2,35.0,25.0,59.6,50.4,1.9,7.0,2.5,3.5,3601.4,27.4,7.0,132.2,47.8,Lower middle income
Liberia,28.2,42.4,32.0,77.5,59.4,39.1,53.1,59.5,71.4,72.8,55.0,20.0,12.4,25.0,25.0,31.7,36.8,4.4,3.8,0.0,3.3,855.1,4.0,8.8,453.2,44.8,Low income
Libya,5.2,22.1,23.1,90.5,0.0,19.9,63.5,45.9,56.2,80.0,5.0,44.2857142857,0.0,10.0,20.0,21.3,92.9,6.4,55.4,-6.4,3.3,8678.5,19.2,27.1,492.556,7.4,Upper middle income
Liechtenstein,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,90.0,85.0,80.0,0.0,7.0,12.5,29.0963636364,39.8345454545,38000.0,1025.12363636,1.88545454545,2.00080363636,160526.0,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Lithuania,73.8,66.7,50.9,86.4,63.9,96.7,73.4,64.5,89.9,86.9,80.0,70.0,1.6,15.0,15.0,30.1,34.7,2.9,86.1,1.6,3.0,29972.3,9.2,0.7,-207.9,40.0,High income
Luxembourg,82.7,77.9,79.0,65.1,48.5,99.0,69.2,46.2,87.6,86.9,95.0,80.0,1.6,42.0,19.0,37.0,41.4,0.6,59.9,4.5,3.3,104003.3,5.9,0.1,26857.4,22.6,High income
"Macao SAR, China",60.0,60.0,36.4,75.3,91.0,100.0,60.0,50.0,73.6,90.0,85.0,70.0,0.0,12.0,39.0,28.3,17.4,0.7,62.6,-20.3,-1.2558,95150.5,2.7,2.4,3026.7,0.0,High income
"Macedonia, FYR",64.8,57.0,47.4,91.6,70.3,78.1,82.9,69.0,81.8,87.8,65.0,60.0,1.1,10.0,10.0,25.2,31.5,2.1,30.3,3.7,2.5,14597.0,26.7,-0.2,396.5,38.7,Upper middle income
Madagascar,33.2,21.4,17.8,90.3,92.9,82.5,45.6,41.5,73.4,78.0,55.0,50.0,6.0,20.0,20.0,13.0,15.4,24.9,37.5,3.0,3.2,1504.7,2.1,6.7,540.6,42.3,Low income
Malawi,33.1,47.1,28.9,76.9,70.7,28.1,47.7,59.9,60.4,71.5,50.0,50.0,4.2,30.0,30.0,22.5,31.3,18.6,21.1,3.0,3.6,1134.5,6.7,21.7,325.6,62.1,Low income
Malaysia,83.8,65.2,54.8,85.6,81.3,80.7,83.9,75.8,85.6,87.4,60.0,50.0,1.3,25.0,25.0,13.8,24.9,31.7,863.3,5.0,5.1,27266.7,3.3,2.1,9925.9,56.3,Upper middle income
Maldives,45.0,38.8,36.6,94.3,45.5,6.7,78.6,70.6,83.3,48.4,35.0,30.0,20.8,0.0,0.0,23.9,42.6,0.4,5.5,1.9,4.0,15553.0,3.2,0.9,448.0,81.5,Upper middle income
Mali,31.9,32.4,31.4,68.1,85.3,84.8,52.8,48.4,81.9,68.7,65.0,40.0,10.6,40.0,35.0,19.0,22.2,16.8,38.1,6.1,4.0,2266.0,8.1,-1.8,125.5,30.5,Low income
Malta,68.1,62.8,49.9,64.7,51.0,90.0,64.0,61.1,78.8,86.9,85.0,60.0,1.6,35.0,35.0,32.8,40.4,0.4,17.3,6.3,5.6,39833.8,5.3,0.9,3575.0,59.4,High income
Marshall Islands,48.6137254902,42.7411764706,37.4470588235,80.618,65.7470588235,66.3431372549,64.6529411765,59.9196078431,75.0098039216,76.154,54.3,44.2857142857,5.374,25.1235294118,22.6470588235,22.87,33.2274509804,49.9607843137,832.615686275,1.64117647059,2.61450980392,15226.4921569,10.876,9.39215686275,6971.67912,50.937254902,Upper middle income
Mauritania,23.9,17.6,28.9,75.9,72.8,71.8,64.2,59.2,82.4,61.5,50.0,40.0,11.7,30.0,25.0,29.7,30.1,3.8,16.4,1.9,4.0,4328.0,11.7,1.5,271.6,99.6,Lower middle income
Mauritius,68.7,69.6,52.1,91.0,80.7,73.7,77.5,66.8,82.9,88.7,80.0,70.0,0.6,15.0,15.0,21.2,25.4,1.3,25.9,3.4,3.4,20421.6,7.8,1.0,349.4,62.7,Upper middle income
Mexico,58.6,39.0,26.9,75.7,78.1,69.8,67.5,59.8,79.2,88.0,75.0,60.0,1.0,35.0,30.0,17.4,27.0,122.3,2315.7,2.5,2.5,18938.3,4.0,2.8,26738.6,58.1,Upper middle income
"Micronesia, Fed. Sts.",5.2,25.4,38.8,93.2,7.4,98.7,57.6,67.4,83.8,85.6,35.0,30.0,2.2,10.0,21.0,12.0,55.6,0.1,0.3,-0.2,-0.3,3234.3,8.24761904762,1.3,2769.56744186,24.8,Lower middle income
Moldova,53.5,26.3,26.6,85.3,56.7,90.0,66.0,39.9,73.2,78.3,55.0,50.0,3.4,18.0,12.0,31.6,38.0,3.6,18.9,-1.1,3.4,5328.0,5.0,6.4,143.2,38.1,Lower middle income
Monaco,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Mongolia,51.0,30.9,34.8,88.4,57.1,3.8,67.0,75.6,79.1,75.9,45.0,60.0,4.6,10.0,25.0,20.9,37.8,3.0,37.0,2.3,7.0,12274.9,6.7,0.5,-4072.1,90.0,Lower middle income
Montenegro,54.2,51.3,38.1,85.2,35.7,69.1,72.9,70.9,84.9,84.7,75.0,50.0,2.6,9.0,9.0,36.3,46.3,0.6,10.4,4.1,1.7,16643.2,17.5,-0.4,226.3,71.3,Upper middle income
Morocco,53.8,44.3,41.3,70.5,70.5,60.6,69.6,36.0,82.3,79.4,65.0,70.0,2.8,38.0,30.0,24.6,31.4,33.8,281.8,4.5,3.2,8330.4,10.0,1.6,2321.8,64.7,Lower middle income
Mozambique,35.4,36.3,28.2,70.6,60.7,0.0,58.0,37.8,66.7,76.7,35.0,50.0,4.2,32.0,32.0,29.8,36.2,28.8,34.9,6.3,6.4,1215.3,24.4,19.2,3093.4,115.2,Low income
Myanmar,32.5,17.6,28.2,86.3,84.7,89.2,54.2,65.9,67.6,70.9,30.0,20.0,4.6,20.0,30.0,8.2,22.6,52.3,304.7,7.0,7.5,5831.8,0.8,7.0,2190.0,35.8,Lower middle income
Namibia,56.6,54.2,45.4,63.0,50.4,16.5,67.5,85.5,74.8,83.3,65.0,40.0,0.9,37.0,34.0,34.3,40.7,2.3,26.0,4.5,4.5,11289.7,25.6,6.7,274.9,42.1,Upper middle income
Nauru,48.6137254902,42.7411764706,37.4470588235,80.618,65.7470588235,66.3431372549,64.6529411765,59.9196078431,75.0098039216,76.154,54.3,44.2857142857,5.374,25.1235294118,22.6470588235,22.87,33.2274509804,49.9607843137,832.615686275,1.64117647059,2.61450980392,15226.4921569,10.876,9.39215686275,6971.67912,50.937254902,Upper middle income
Nepal,37.5,36.2,24.6,84.2,87.6,98.5,64.6,43.5,65.8,66.6,10.0,30.0,11.7,25.0,25.0,18.3,20.3,28.9,71.5,3.4,3.6,2478.9,3.2,9.9,105.9,27.3,Low income
Netherlands,87.9,74.1,86.0,52.5,39.1,88.2,80.5,61.5,87.5,86.9,90.0,80.0,1.6,52.0,25.0,37.8,45.0,17.0,869.4,1.9,0.8,51049.0,6.2,0.1,91956.2,62.6,High income
New Caledonia,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
New Zealand,95.1,88.4,95.7,70.5,49.5,98.3,91.5,84.4,90.0,87.4,80.0,80.0,1.3,33.0,28.0,32.8,41.0,4.7,177.0,3.4,2.9,37294.0,5.2,0.6,2291.6,29.5,High income
Nicaragua,29.8,19.0,24.2,77.2,80.0,94.8,60.2,57.3,73.0,81.0,60.0,50.0,2.0,30.0,30.0,22.0,25.8,6.2,33.6,4.5,4.9,5451.7,5.9,3.1,887.8,31.1,Lower middle income
Niger,37.4,32.6,30.4,73.3,72.9,15.8,45.5,45.7,83.5,61.5,55.0,40.0,11.8,35.0,30.0,23.4,30.1,18.2,20.1,4.0,6.5,1107.2,2.6,1.1,292.8,45.9,Low income
Nigeria,38.0,39.6,14.4,84.4,96.3,80.9,49.3,81.5,66.9,65.5,45.0,40.0,9.8,24.0,30.0,9.0,11.0,183.6,1091.2,2.7,3.4,5942.4,5.0,15.7,4448.7,18.6,Lower middle income
