Country,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,Income group
Latvia,2.7,4.3,8.3,3.8,3.8,4.8,3.1,2.6,2.8,2.6,2.5,3.6,High income
Lebanon,8.4,9.6,8.2,6.1,5.5,5.3,7.3,5.4,7.3,5.3,9.0,9.4,Upper middle income
Lesotho,6.2,7.3,3.6,8.4,7.8,8.3,5.6,7.8,4.9,8.0,4.7,7.5,Lower middle income
Liberia,6.7,8.6,5.5,8.0,8.1,7.5,7.1,9.0,6.2,8.5,8.4,9.0,Low income
Libya,9.3,9.4,7.8,8.0,5.3,6.3,9.8,6.7,9.4,4.6,8.0,10.0,Upper middle income
Liechtenstein,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Lithuania,2.9,3.0,4.1,4.2,4.2,4.3,2.4,3.2,2.2,2.5,2.2,4.3,High income
Luxembourg,1.4,3.4,2.8,1.3,1.3,1.8,0.7,1.8,1.0,1.3,3.2,0.8,High income
"Macao SAR, China",3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
"Macedonia, FYR",5.3,7.3,6.6,6.1,4.9,4.9,5.5,3.8,3.5,2.8,7.8,6.3,Upper middle income
Madagascar,7.2,7.8,3.8,7.6,9.1,7.0,6.8,8.9,5.8,9.0,4.2,6.5,Low income
Malawi,4.5,8.1,5.6,8.1,8.0,7.7,6.4,8.3,6.2,9.4,5.5,7.7,Low income
Malaysia,6.0,6.8,6.2,3.4,4.7,5.3,7.4,3.9,7.7,5.0,3.7,3.5,Upper middle income
Maldives,6.1,8.3,4.5,5.6,3.3,6.5,8.3,5.5,8.0,5.7,4.4,6.2,Upper middle income
Mali,9.3,5.4,7.9,7.6,7.3,8.6,6.1,8.5,7.3,8.0,8.2,9.5,Low income
Malta,3.3,2.0,3.6,4.0,2.3,3.4,3.6,1.7,3.0,2.2,4.1,3.0,High income
Marshall Islands,6.0625,6.92291666667,6.37708333333,5.60833333333,5.5875,5.77083333333,6.62083333333,5.20416666667,6.13541666667,5.29583333333,4.94791666667,5.67083333333,Upper middle income
Mauritania,6.6,8.8,6.7,7.4,6.5,7.2,8.2,8.8,7.8,8.8,7.7,7.7,Lower middle income
Mauritius,2.0,3.2,3.5,4.3,3.2,4.6,2.7,3.0,3.7,3.3,2.6,4.4,Upper middle income
Mexico,8.5,5.4,6.9,4.7,5.8,5.5,6.2,6.5,6.2,5.8,4.8,5.2,Upper middle income
"Micronesia, Fed. Sts.",4.3,5.6,3.7,8.5,8.0,9.9,5.2,5.7,3.6,6.6,3.6,9.8,Lower middle income
Moldova,5.8,8.3,7.3,6.1,4.5,6.4,6.6,4.7,4.6,4.5,3.6,7.1,Lower middle income
Monaco,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Mongolia,3.3,5.5,3.5,4.9,6.1,3.5,4.0,5.1,4.4,4.8,2.7,7.0,Lower middle income
Montenegro,4.3,6.5,8.2,5.5,2.1,3.8,4.3,3.2,3.9,2.5,4.3,6.8,Upper middle income
Morocco,5.5,6.6,8.2,5.1,5.9,8.0,6.9,4.9,6.5,4.9,5.8,5.7,Lower middle income
Mozambique,6.7,6.6,5.1,8.3,9.1,8.0,6.5,9.4,5.3,9.8,6.1,7.7,Low income
Myanmar,9.0,8.3,9.8,5.6,7.4,6.9,8.6,8.6,9.0,6.3,9.2,7.4,Lower middle income
Namibia,5.2,3.5,5.5,7.1,7.9,7.1,3.0,7.1,3.5,8.1,4.7,6.1,Upper middle income
Nauru,6.0625,6.92291666667,6.37708333333,5.60833333333,5.5875,5.77083333333,6.62083333333,5.20416666667,6.13541666667,5.29583333333,4.94791666667,5.67083333333,Upper middle income
Nepal,6.2,8.8,9.6,6.1,6.4,6.4,7.1,6.9,7.4,8.7,7.5,6.8,Low income
Netherlands,1.8,3.4,4.5,2.4,1.9,2.5,1.0,0.8,1.0,2.2,3.5,1.2,High income
New Caledonia,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
New Zealand,1.5,1.4,3.3,3.3,2.0,2.4,0.6,1.1,0.8,1.8,1.8,0.9,High income
Nicaragua,5.3,7.1,6.2,5.6,7.7,7.8,7.6,6.5,4.9,5.4,3.8,7.4,Lower middle income
Niger,8.4,8.9,7.7,7.3,8.2,7.6,7.0,9.4,6.8,9.1,8.0,7.8,Low income
Nigeria,8.9,9.6,9.3,8.0,8.3,7.2,8.3,8.9,8.6,9.1,7.5,6.2,Lower middle income
Northern Mariana Islands,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Norway,1.8,1.1,3.4,2.0,1.0,1.4,0.6,0.8,0.9,1.3,2.9,1.1,High income
Oman,3.9,6.6,2.6,4.6,4.5,2.8,7.1,3.2,7.8,4.5,2.4,2.6,High income
Pakistan,8.8,8.9,9.7,6.6,6.2,7.1,7.8,7.9,7.7,8.1,8.4,9.1,Lower middle income
Palau,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Panama,5.5,2.2,5.6,2.9,7.1,4.9,3.0,4.6,4.0,4.4,2.8,2.4,High income
Papua New Guinea,6.9,7.1,6.0,6.1,9.1,7.4,6.5,9.1,7.3,7.8,4.9,6.5,Lower middle income
Paraguay,6.3,7.8,5.5,5.0,7.6,5.9,7.1,5.9,5.6,5.4,3.2,4.5,Upper middle income
Peru,6.8,6.9,7.7,3.5,7.1,7.1,6.9,6.4,4.0,6.5,4.0,3.2,Upper middle income
Philippines,9.8,8.0,8.2,5.2,5.4,6.3,7.5,6.4,7.1,7.5,7.2,6.9,Lower middle income
Poland,2.1,4.2,5.9,3.9,2.7,4.5,3.6,2.0,3.7,2.7,3.3,2.9,High income
Portugal,1.0,2.5,2.2,4.8,2.2,1.9,1.3,2.5,1.5,2.6,2.1,2.6,High income
Puerto Rico,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Qatar,2.3,5.0,4.3,1.8,4.6,2.4,6.3,1.3,6.2,3.5,1.7,8.6,High income
Romania,2.7,5.7,6.5,4.6,3.9,4.2,5.5,3.7,3.8,2.9,2.6,3.3,Upper middle income
Russian Federation,8.6,8.1,8.5,4.9,5.9,3.7,8.5,3.9,9.2,4.7,5.5,5.7,Upper middle income
Rwanda,6.0,8.0,9.7,6.3,8.0,7.4,7.0,7.1,6.9,7.7,8.0,7.2,Low income
Samoa,4.4,5.1,4.2,6.6,4.6,9.4,5.2,4.6,4.0,5.4,2.6,9.5,Upper middle income
San Marino,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Sao Tome and Principe,5.0,6.3,4.2,8.5,6.3,8.8,5.3,5.6,3.0,6.3,4.7,8.2,Lower middle income
Saudi Arabia,6.0,8.5,8.1,4.4,4.7,3.9,8.3,3.5,9.0,5.0,4.4,4.4,High income
Senegal,5.9,6.9,6.1,7.2,7.1,8.0,4.4,7.3,5.7,7.7,7.0,6.4,Low income
Serbia,5.2,8.3,7.3,6.4,4.5,5.0,5.2,3.9,4.1,4.0,7.9,6.3,Upper middle income
Seychelles,6.1,6.0,4.2,3.8,5.2,6.0,5.2,2.4,3.5,4.8,2.9,6.7,High income
Sierra Leone,4.3,7.8,6.5,8.4,8.6,8.3,6.6,9.1,5.1,9.1,7.7,7.6,Low income
Singapore,1.3,4.0,2.3,1.7,3.5,3.0,3.9,1.0,4.9,2.2,1.4,1.2,High income
Sint Maarten (Dutch part),3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Slovak Republic,2.1,5.0,6.6,4.3,3.2,3.9,4.3,2.1,2.5,2.0,3.5,3.0,High income
Slovenia,1.3,2.0,4.5,3.5,3.1,3.3,2.4,1.3,1.2,2.0,3.7,2.0,High income
Solomon Islands,5.9,8.2,6.2,7.4,8.7,7.2,6.5,7.5,4.9,8.0,4.1,8.5,Lower middle income
Somalia,9.7,10.0,9.0,8.9,9.3,9.5,9.1,9.3,9.6,10.0,9.7,9.1,Low income
South Africa,6.4,6.6,6.4,7.1,7.2,5.8,6.8,7.0,4.3,6.9,5.1,3.3,Upper middle income
South Sudan,10.0,9.7,9.7,10.0,8.9,6.3,10.0,9.9,9.2,10.0,10.0,9.6,Low income
Spain,3.1,7.2,5.8,4.9,3.2,1.6,6.8,1.9,1.5,1.7,1.9,1.7,High income
Sri Lanka,7.1,8.8,8.7,5.5,6.8,7.4,6.6,4.8,8.4,6.7,8.1,6.0,Lower middle income
St. Kitts and Nevis,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
St. Lucia,6.0625,6.92291666667,6.37708333333,5.60833333333,5.5875,5.77083333333,6.62083333333,5.20416666667,6.13541666667,5.29583333333,4.94791666667,5.67083333333,Upper middle income
St. Martin (French part),3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
St. Vincent and the Grenadines,6.0625,6.92291666667,6.37708333333,5.60833333333,5.5875,5.77083333333,6.62083333333,5.20416666667,6.13541666667,5.29583333333,4.94791666667,5.67083333333,Upper middle income
Sudan,8.7,9.7,10.0,8.0,7.7,8.6,9.7,8.9,9.3,9.3,9.5,9.2,Lower middle income
Suriname,4.6,5.8,5.5,7.2,6.1,6.5,4.7,5.3,4.6,5.4,2.7,5.6,Upper middle income
Swaziland,6.0,6.8,3.1,9.8,8.1,7.3,8.6,7.8,8.8,9.1,4.6,7.6,Lower middle income
Sweden,2.4,1.8,1.8,1.6,1.6,1.2,0.8,0.9,0.9,1.7,5.2,0.9,High income
Switzerland,1.4,1.0,3.6,2.0,1.9,1.8,0.7,0.9,1.5,1.2,2.5,0.7,High income
Syrian Arab Republic,9.9,9.9,9.9,8.5,7.8,8.1,9.9,9.3,9.9,8.2,10.0,10.0,Low income
"Taiwan, China",3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Tajikistan,6.4,8.4,7.1,7.0,4.5,6.1,9.1,5.3,8.3,7.6,4.1,5.6,Low income
Tanzania,5.4,5.7,4.9,6.3,7.4,7.6,5.8,8.7,6.0,8.3,6.4,6.9,Low income
Thailand,8.7,9.4,8.2,3.4,5.0,5.0,7.6,4.1,8.0,6.5,5.6,3.5,Upper middle income
Timor-Leste,6.9,8.3,6.2,7.6,7.1,7.9,6.4,8.2,5.0,9.5,6.0,9.2,Lower middle income
Togo,6.8,7.6,4.9,6.7,8.2,7.5,8.1,8.5,6.8,7.5,6.9,5.7,Low income
Tonga,6.0625,6.92291666667,6.37708333333,5.60833333333,5.5875,5.77083333333,6.62083333333,5.20416666667,6.13541666667,5.29583333333,4.94791666667,5.67083333333,Upper middle income
Trinidad and Tobago,6.5,5.6,3.9,4.5,4.6,7.9,4.2,4.0,3.8,4.2,2.6,2.8,High income
Tunisia,8.0,7.8,7.4,6.6,5.0,6.0,6.6,4.1,6.2,3.9,4.4,6.1,Lower middle income
Turkey,8.0,9.1,10.0,4.5,5.4,4.9,7.7,4.9,7.8,5.2,9.3,5.4,Upper middle income
Turkmenistan,6.0,7.8,6.3,4.8,6.7,5.0,9.7,5.3,8.7,5.4,3.2,3.8,Upper middle income
Turks and Caicos Islands,3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
Tuvalu,6.0625,6.92291666667,6.37708333333,5.60833333333,5.5875,5.77083333333,6.62083333333,5.20416666667,6.13541666667,5.29583333333,4.94791666667,5.67083333333,Upper middle income
Uganda,7.1,8.6,8.6,6.0,7.3,7.6,8.3,8.0,7.9,8.9,9.0,7.8,Low income
Ukraine,7.4,8.0,6.4,6.6,3.9,4.9,7.9,3.9,6.5,3.9,4.9,8.3,Lower middle income
United Arab Emirates,3.4,3.6,3.1,2.5,3.1,2.8,6.6,1.9,7.9,3.7,2.1,2.1,High income
United Kingdom,3.2,5.0,6.4,3.6,3.7,2.4,1.8,1.3,1.8,2.1,1.9,1.0,High income
United States,3.5,5.8,6.1,2.3,4.0,2.2,2.4,1.3,3.3,3.3,2.1,1.5,High income
Uruguay,4.1,2.7,2.3,3.5,3.8,4.1,0.7,2.8,3.1,3.5,2.4,2.5,High income
Uzbekistan,7.1,8.8,6.9,6.1,6.7,5.8,9.5,4.7,8.7,5.4,5.3,4.1,Lower middle income
Vanuatu,6.5756097561,7.63902439024,6.79512195122,6.42682926829,6.78292682927,7.03414634146,7.02682926829,6.62195121951,6.69512195122,6.91463414634,5.79512195122,7.04146341463,Lower middle income
"Venezuela, RB",7.4,8.5,7.3,8.3,6.6,6.0,9.0,7.8,9.0,5.7,5.1,5.5,Upper middle income
Vietnam,4.3,6.9,5.7,4.8,4.7,6.2,8.3,4.4,7.7,5.8,4.4,5.2,Lower middle income
Virgin Islands (U.S.),3.20377358491,4.0,4.48679245283,3.52830188679,3.31698113208,3.22264150943,3.3,2.1320754717,3.17924528302,2.91132075472,3.10377358491,2.98490566038,High income
West Bank and Gaza,6.5756097561,7.63902439024,6.79512195122,6.42682926829,6.78292682927,7.03414634146,7.02682926829,6.62195121951,6.69512195122,6.91463414634,5.79512195122,7.04146341463,Lower middle income
"Yemen, Rep.",9.9,10.0,9.5,9.6,8.2,7.2,9.7,9.7,9.8,9.6,9.5,10.0,Low income
Zambia,4.9,5.9,5.6,7.8,9.3,7.6,8.0,7.6,7.7,9.5,6.4,6.9,Lower middle income
Zimbabwe,9.1,10.0,7.0,8.6,8.2,7.6,9.7,8.9,8.5,8.9,8.2,7.6,Low income
